mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M064-I030-C-M064-07,M064,I030,1,category正式名称・代表品目から機械抽出,C-M064-07,使用済蛍光管、電池、ペットボトルのキャップ,要品目別確認,電池は必要に応じ絶縁。専用容器へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M064-01,https://www.town.nishinoshima.shimane.jp/bunya/b_sumai/b_gomi/833,家庭ごみの分別／使用済蛍光管、電池、ペットボトルのキャップ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M064-I031-C-M064-07,M064,I031,1,category正式名称・代表品目から機械抽出,C-M064-07,使用済蛍光管、電池、ペットボトルのキャップ,要品目別確認,電池は必要に応じ絶縁。専用容器へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M064-01,https://www.town.nishinoshima.shimane.jp/bunya/b_sumai/b_gomi/833,家庭ごみの分別／使用済蛍光管、電池、ペットボトルのキャップ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M064-I001-C-M064-07,M064,I001,2,category正式名称・代表品目から機械抽出,C-M064-07,使用済蛍光管、電池、ペットボトルのキャップ,要品目別確認,電池は必要に応じ絶縁。専用容器へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M064-01,https://www.town.nishinoshima.shimane.jp/bunya/b_sumai/b_gomi/833,家庭ごみの分別／使用済蛍光管、電池、ペットボトルのキャップ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M066-I006-C-M066-04,M066,I006,1,category正式名称・代表品目から機械抽出,C-M066-04,ビン類,要品目別確認,中身を空にし、町指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M066-03,https://www.town.okinoshima.shimane.jp/section/reiki_int/reiki_honbun/r074RG00000334.html,現行条例・住民ガイド／ビン類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M066-I001-C-M066-05,M066,I001,1,category正式名称・代表品目から機械抽出,C-M066-05,ペットボトル,要品目別確認,キャップ・ラベル等は町指定方法に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M066-03,https://www.town.okinoshima.shimane.jp/section/reiki_int/reiki_honbun/r074RG00000334.html,現行条例・住民ガイド／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M067-I018-C-M067-01,M067,I018,1,category正式名称・代表品目から機械抽出,C-M067-01,可燃ごみ,要品目別確認,生ごみは十分水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M067-03,https://www.city.okayama.jp/kurashi/0000053082.html,可燃ごみの出し方,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M067-I020-C-M067-01,M067,I020,1,category正式名称・代表品目から機械抽出,C-M067-01,可燃ごみ,要品目別確認,生ごみは十分水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M067-03,https://www.city.okayama.jp/kurashi/0000053082.html,可燃ごみの出し方,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M067-I023-C-M067-02,M067,I023,1,category正式名称・代表品目から機械抽出,C-M067-02,不燃ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M067-04,https://www.city.okayama.jp/kurashi/0000028002.html,家庭ごみの出し方／不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M067-I027-C-M067-05,M067,I027,1,category正式名称・代表品目から機械抽出,C-M067-05,廃乾電池・体温計,要品目別確認,市の専用コンテナ等へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M067-04,https://www.city.okayama.jp/kurashi/0000028002.html,家庭ごみの出し方／廃乾電池・体温計,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M067-I028-C-M067-05,M067,I028,1,category正式名称・代表品目から機械抽出,C-M067-05,廃乾電池・体温計,要品目別確認,市の専用コンテナ等へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M067-04,https://www.city.okayama.jp/kurashi/0000028002.html,家庭ごみの出し方／廃乾電池・体温計,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M068-I007-LR10-01,M068,I007,1,トレイ,C-M068-01,燃やせるごみ,真備地区以外の家庭から出る白色食品トレー,内容物を除き燃やせるごみとして出す,スーパー等の店頭回収への協力も可,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／燃やせるごみ,S-M068-05,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003663.html,50音順「トレイ」燃やせるごみ,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I018-C-M068-01,M068,I018,1,category正式名称・代表品目から機械抽出,C-M068-01,燃やせるごみ,真備地区以外,大きさ基準に従う,真備地区はC-M068-07 燃えるごみ,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／燃やせるごみ,,,,2026-09-15,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M068-I033-LR10-01,M068,I033,1,使い捨てライター,C-M068-01,燃やせるごみ,真備地区以外の中身を使い切った使い捨てライター,中身を使い切り布などをかぶせ安全にガスを抜く,真備地区では燃えるごみ,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／燃やせるごみ,S-M068-05,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003663.html,50音順「使い捨てライター」燃やせるごみ,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I001-LR10-02,M068,I001,2,回収対象外のペットボトル,C-M068-01,燃やせるごみ,真備地区以外で食用油・洗剤等のPET回収対象外ボトル,中身を除き燃やせるごみとして出す,真備地区では燃えるごみ,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／燃やせるごみ,S-M068-06,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1013715/1003713.html,「回収しないペットボトル」これらは燃やせるごみ,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I017-LR10-02,M068,I017,2,500ml未満・内側アルミコーティングの紙パック,C-M068-01,燃やせるごみ,真備地区以外で500ml未満又は内側アルミコーティングの紙パック,燃やせるごみとして出す,真備地区では燃えるごみ,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／燃やせるごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,「資源ごみ／古紙類」内側アルミ・500ml未満は燃やせるごみ,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I001-LR10-01,M068,I001,1,ペットボトル,C-M068-02,資源ごみ,PET1表示のある飲料・酒類・しょうゆ等の通常のペットボトル,キャップとラベルを外し中を水洗いしてつぶす,PET対象外ボトルは地域の燃える系ごみ,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-06,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1013715/1003713.html,「出し方」キャップとラベルを外す・水洗い・つぶす／資源ごみ,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I004-LR10-01,M068,I004,1,空き缶（アルミ缶）,C-M068-02,資源ごみ,中身を空にした家庭の飲料・食品用アルミ缶,中身を完全に出し軽く水洗いする,スプレー缶等は別の資源ごみ手順に従う,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,「資源ごみ／空き缶・金属類」アルミ缶・スチール缶,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I006-LR10-01,M068,I006,1,空きびん,C-M068-02,資源ごみ,飲食物等の通常のガラスびん,キャップを外し中身を完全に出して軽く水洗いする,耐熱ガラス・乳白色びん等は地域の燃えない系ごみ,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,「資源ごみ／空きびん・蛍光管」,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I013-LR10-01,M068,I013,1,新聞紙・折込広告,C-M068-02,資源ごみ,家庭から出る乾いた新聞紙・折込広告,新聞と折込広告を一緒にひもで十文字に縛る,再生に適さない紙は公式案内を確認,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,「資源ごみ／古紙類」新聞紙・折込広告,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I014-LR10-01,M068,I014,1,ダンボール,C-M068-02,資源ごみ,家庭から出る乾いた段ボール,折りたたみひもで十文字に縛る,汚れ等で再生に適さない物は公式案内を確認,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,「資源ごみ／古紙類」ダンボール,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I017-LR10-01,M068,I017,1,紙パック,C-M068-02,資源ごみ,500ml以上の通常の飲料用紙パック,中を水洗いし切り開いて乾かしひもで十文字に縛る,500ml未満・内側アルミは地域の燃える系ごみ,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,「資源ごみ／古紙類」紙パック500ml以上,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I007-LR10-02,M068,I007,2,白色トレイ,C-M068-02,資源ごみ,真備地区の食品用白色トレイ,水洗いし乾かして種類別の透明・半透明袋へ出す,色付き・カップ麺・弁当容器は対象外,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／資源ごみ,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区「資源ごみ／白色トレイ」,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I023-C-M068-03,M068,I023,1,category正式名称・代表品目から機械抽出,C-M068-03,埋立ごみ,真備地区以外,NOT_STATED_IN_CITED_SOURCE,真備地区の該当品はC-M068-08 燃えないごみ,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／埋立ごみ,,,,2026-09-15,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M068-I031-C-M068-08,M068,I031,1,LED・白熱電球,C-M068-03,埋立ごみ,真備地区以外のLED・白熱電球,割れないよう扱い埋立ごみとして出す,蛍光管は資源ごみ,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／埋立ごみ,S-M068-09,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1013715/1003683.html,「LEDや白熱電球は埋立ごみ（真備地区は燃えないごみ）」,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I006-LR10-02,M068,I006,2,耐熱ガラス・乳白色びん等,C-M068-03,埋立ごみ,真備地区以外で資源びん対象外となる耐熱ガラス・乳白色びん等,危険がないようにして埋立ごみとして出す,真備地区では燃えないごみ,FALSE,CURRENT,,,S-M068-02,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1012155.html,ごみ分別検索／埋立ごみ,S-M068-03,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003648.html,資源ごみ「強化ガラス・耐火ガラス・乳白色のびんは埋立ごみ」,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I027-C-M068-04,M068,I027,1,category正式名称・代表品目から機械抽出,C-M068-04,使用済み乾電池,真備地区以外,市指定方法で排出,真備地区はC-M068-09 体温計・乾電池,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／使用済み乾電池,,,,2026-09-15,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M068-I029-C-M068-04,M068,I029,1,モバイルバッテリー,C-M068-04,使用済み乾電池,真備地区以外の取り外したモバイルバッテリー,充電池を使い切り端子を絶縁し透明袋へ入れ使用済み乾電池置き場へ,電池を外せない製品は粗大ごみ・持込等の別経路,FALSE,CURRENT,,,S-M068-01,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/index.html,家庭ごみの出し方／使用済み乾電池,S-M068-08,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1022731/1023374.html,令和8年4月から「使用済み電池」／モバイルバッテリー,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I018-C-M068-07,M068,I018,2,category正式名称・代表品目から機械抽出,C-M068-07,燃えるごみ,真備地区,品目ごとの条件に従う,真備地区以外はC-M068-01 燃やせるごみ等の現行区分に従う,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／燃えるごみ,,,,2026-09-15,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M068-I033-LR10-02,M068,I033,2,使い捨てライター,C-M068-07,燃えるごみ,真備地区の中身を使い切った使い捨てライター,中身を使い切り安全にガスを抜く,真備地区以外では燃やせるごみ,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／燃えるごみ,S-M068-05,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003647/1003663.html,品目別「使い捨てライター」燃やせる系＋真備地区正式カテゴリ「燃えるごみ」,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I001-LR10-03,M068,I001,3,回収対象外のペットボトル,C-M068-07,燃えるごみ,真備地区で食用油・洗剤等のPET回収対象外ボトル,中身を除き燃えるごみとして出す,真備地区以外では燃やせるごみ,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／燃えるごみ,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区「資源ごみ／ペットボトル」対象外＋「燃えるごみ」プラスチック製品,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I017-LR10-03,M068,I017,3,500ml未満・資源対象外の紙パック,C-M068-07,燃えるごみ,真備地区で500ml未満など資源ごみ対象外となる紙パック,燃えるごみとして出す,真備地区以外では燃やせるごみ,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／燃えるごみ,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区「古紙」紙パックは500ml以上が対象＋「燃えるごみ」一般則,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
