municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M035,C-M035-05,小型破砕ごみ,小型破砕ごみ,,PRIMARY,5,CURBSIDE,50cm未満の小型不燃物・割れびん・刃物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,危険物は透明袋で保護,,50cm未満,FALSE,FALSE,FALSE,,FALSE,,S-M035-04,https://www1.town.chizu.tottori.jp/chizu/zeimu/gomi/bunbetsu/gomi02/,小型破砕ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M035,C-M035-06,乾電池類,乾電池類,,PRIMARY,6,CURBSIDE,乾電池・水銀製品・蛍光管・ボタン電池・小型充電式電池,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池は両極を絶縁。蛍光管はケース又は新聞紙で保護,,,FALSE,FALSE,FALSE,,FALSE,,S-M035-04,https://www1.town.chizu.tottori.jp/chizu/zeimu/gomi/bunbetsu/gomi02/,乾電池類,2026-08-19,SORT_BUCKET,CURRENT,,
M035,C-M035-07,大型資源ごみ,大型資源ごみ,,PRIMARY,7,CURBSIDE,50cm以上1.8m未満の不燃物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ストーブは油を抜き、電池を外す,,50cm以上1.8m未満,TRUE,FALSE,FALSE,,FALSE,,S-M035-04,https://www1.town.chizu.tottori.jp/chizu/zeimu/gomi/bunbetsu/gomi02/,大型資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M035,C-M035-08,有害ごみ,有害ごみ,,PRIMARY,8,CURBSIDE,スプレー缶・カセットボンベ・ライター・電池を外せない充電式製品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,スプレー缶等は中身を使い切る,,,FALSE,FALSE,FALSE,,FALSE,,S-M035-04,https://www1.town.chizu.tottori.jp/chizu/zeimu/gomi/bunbetsu/gomi02/,有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M035,C-M035-09,収集できないごみ,収集できないごみ,,EXCLUDED,9,NOT_COLLECTED,特定家電・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者等の公式案内に従う,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M035-01,https://www1.town.chizu.tottori.jp/chizu/zeimu/gomi/bunbetsu/bunrui/,家庭ごみの分類／収集できないごみ,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M036,C-M036-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・革ゴム等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,町指定袋,,FALSE,FALSE,FALSE,,FALSE,,S-M036-01,https://www.town.yazu.tottori.jp/site/gomi/1048.html,令和6年4月版手引き／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-02,缶・ビン,缶・ビン,,PRIMARY,2,CURBSIDE,飲食用缶・びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し中を洗う,専用カゴ,,FALSE,FALSE,FALSE,,FALSE,,S-M036-01,https://www.town.yazu.tottori.jp/site/gomi/1048.html,令和6年4月版手引き／缶・ビン,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-03,プラスチックごみ,プラスチックごみ,,PRIMARY,3,CURBSIDE,プラスチック製品・白色/色付きトレイ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,軽く水洗い,町指定袋,,FALSE,FALSE,FALSE,,FALSE,,S-M036-03,https://www.town.yazu.tottori.jp/site/gomi/7845.html,変更点2／白色トレイをプラスチックごみへ,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-04,ペットボトル,ペットボトル,,PRIMARY,4,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外し水洗い。つぶしても可,,,FALSE,FALSE,FALSE,,FALSE,,S-M036-03,https://www.town.yazu.tottori.jp/site/gomi/7845.html,変更点3／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-05,小型破砕ごみ,小型破砕ごみ,,PRIMARY,5,CURBSIDE,50cm未満の小型不燃物・刃物・ガラス,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,危険物は透明袋に入れキケン表示,,50cm未満,FALSE,FALSE,FALSE,,FALSE,,S-M036-01,https://www.town.yazu.tottori.jp/site/gomi/1048.html,家庭ごみ手引き／小型破砕ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-06,大型資源ごみ,大型資源ごみ,,PRIMARY,6,CURBSIDE,50cm以上1.8m未満の不燃物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,50cm以上1.8m未満,TRUE,FALSE,FALSE,,FALSE,,S-M036-01,https://www.town.yazu.tottori.jp/site/gomi/1048.html,家庭ごみ手引き／大型資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-07,乾電池類,乾電池類,,PRIMARY,7,CURBSIDE,乾電池・小型充電式電池等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,端子を絶縁,,,FALSE,FALSE,FALSE,,FALSE,,S-M036-01,https://www.town.yazu.tottori.jp/site/gomi/1048.html,家庭ごみ手引き／乾電池類,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-08,有害ごみ,有害ごみ,,PRIMARY,8,CURBSIDE,スプレー缶・カセットボンベ・ライター・電池を外せない充電式製品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切る。穴あけ不要,,,FALSE,FALSE,FALSE,,FALSE,,S-M036-03,https://www.town.yazu.tottori.jp/site/gomi/7845.html,変更点1／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M036,C-M036-09,収集しないごみ,収集しないごみ,,EXCLUDED,9,NOT_COLLECTED,処理困難物・家電4品目等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者等の公式案内に従う,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M036-01,https://www.town.yazu.tottori.jp/site/gomi/1048.html,家庭ごみ手引き／収集しないごみ,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M037,C-M037-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみはしっかり水切り,町指定袋,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-02,不燃ごみ,不燃ごみ,,PRIMARY,2,CURBSIDE,金属・陶磁器・ガラス等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-03,小型家電,小型家電,,PRIMARY,3,CURBSIDE,町指定の小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／小型家電,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-04,有害ごみ,有害ごみ,,PRIMARY,4,CURBSIDE,充電式電池・乾電池類・蛍光管・電池を外せない小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,令和8年4月から充電式電池も有害ごみ,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-05,可燃性粗大ごみ,可燃性粗大ごみ,,PRIMARY,5,CURBSIDE,可燃性の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／可燃性粗大,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-06,不燃性粗大ごみ,不燃性粗大ごみ,,PRIMARY,6,CURBSIDE,不燃性の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／不燃性粗大,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-07,ペットボトル,ペットボトル,,PRIMARY,7,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-08,びん類,びん類,,PRIMARY,8,CURBSIDE,飲食用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／びん類,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-09,アルミ缶,アルミ缶,,PRIMARY,9,CURBSIDE,飲食用アルミ缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／アルミ缶,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-10,スチール缶・スプレー缶,スチール缶・スプレー缶,,PRIMARY,10,CURBSIDE,スチール缶・スプレー缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／スチール缶・スプレー缶,2026-08-19,SORT_BUCKET,CURRENT,,
M037,C-M037-11,資源ごみ,資源ごみ,,PRIMARY,11,CURBSIDE,古紙・古着布等の再生資源,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M037-02,https://www.town.misasa.tottori.jp/315/319/324/764/1901/1906/20959.html,令和8年度前期日程／資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-02,不燃ごみ,不燃ごみ,,PRIMARY,2,CURBSIDE,金属・陶磁器・ガラス等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-03,小型家電,小型家電,,PRIMARY,3,CURBSIDE,町指定の小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／小型家電,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-04,びん類,びん類,,PRIMARY,4,CURBSIDE,飲食用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／びん類,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-05,缶類,缶類,,PRIMARY,5,CURBSIDE,飲食用缶・スプレー缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／缶類,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-06,紙・布類,紙・布類,,PRIMARY,6,CURBSIDE,新聞・雑誌・段ボール・布類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／紙・布類,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-07,牛乳パック,牛乳パック,,PRIMARY,7,CURBSIDE,飲料用紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って切り開き乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／牛乳パック,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-08,発泡スチロール、トレー,発泡スチロール、トレー,,PRIMARY,8,CURBSIDE,発泡スチロール・食品トレー,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／発泡スチロール、トレー,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-09,ペットボトル,ペットボトル,,PRIMARY,9,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外し中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-10,可燃性粗大ごみ,可燃性粗大ごみ,,PRIMARY,10,CURBSIDE,可燃性の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／可燃性粗大ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-11,不燃性粗大ごみ,不燃性粗大ごみ,,PRIMARY,11,CURBSIDE,不燃性の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／不燃性粗大ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-12,有害ごみ,有害ごみ,,PRIMARY,12,CURBSIDE,蛍光管・乾電池・充電池一体型製品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池端子を絶縁し、蛍光管は破損防止,,,FALSE,FALSE,FALSE,,FALSE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子P1-2／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M038,C-M038-13,町で収集しないもの,町で収集しないもの,,EXCLUDED,13,NOT_COLLECTED,家電4品目・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー・専門業者等の公式案内に従う,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子／専門業者で処理するもの,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M039,C-M039-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・木くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,町指定もえるごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-02,プラスチック,プラスチック,,PRIMARY,2,CURBSIDE,包装プラスチック等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／プラスチック,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-03,不燃ごみ,不燃ごみ,,PRIMARY,3,CURBSIDE,陶磁器・ガラス・金属等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-04,小型家電,小型家電,,PRIMARY,4,CURBSIDE,町指定の小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／小型家電,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-05,びん類,びん類,,PRIMARY,5,CURBSIDE,飲食用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／びん類,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-06,缶類,缶類,,PRIMARY,6,CURBSIDE,飲食用缶・スプレー缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／缶類,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-07,紙・布類,紙・布類,,PRIMARY,7,CURBSIDE,新聞・雑誌・段ボール・布類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／紙・布類,2026-08-19,SORT_BUCKET,CURRENT,,
M039,C-M039-08,紙パック類,紙パック類,,PRIMARY,8,CURBSIDE,飲料用紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って切り開き乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／紙パック類,2026-08-19,SORT_BUCKET,CURRENT,,
