mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M087-I027-C-M087-07,M087,I027,1,category正式名称・代表品目から機械抽出,C-M087-07,その他（乾電池・蛍光灯・水銀式体温計）,要品目別確認,破損・短絡を避け町指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M087-03,https://www.town.kagamino.lg.jp/uploaded/attachment/14008.pdf,その他（乾電池・蛍光灯・水銀式体温計）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M087-I030-C-M087-07,M087,I030,1,category正式名称・代表品目から機械抽出,C-M087-07,その他（乾電池・蛍光灯・水銀式体温計）,要品目別確認,破損・短絡を避け町指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M087-03,https://www.town.kagamino.lg.jp/uploaded/attachment/14008.pdf,その他（乾電池・蛍光灯・水銀式体温計）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M087-I032-C-M087-05,M087,I032,1,category正式名称・代表品目から機械抽出,C-M087-05,缶,要品目別確認,飲食缶は洗う。スプレー缶は中身を使い切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M087-03,https://www.town.kagamino.lg.jp/uploaded/attachment/14008.pdf,缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I004-C-M088-03,M088,I004,1,category正式名称・代表品目から機械抽出,C-M088-03,資源ごみB,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,資源ごみB,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I005-C-M088-03,M088,I005,1,category正式名称・代表品目から機械抽出,C-M088-03,資源ごみB,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,資源ごみB,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I018-C-M088-01,M088,I018,1,category正式名称・代表品目から機械抽出,C-M088-01,可燃ごみ,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I023-C-M088-07,M088,I023,1,category正式名称・代表品目から機械抽出,C-M088-07,不燃ごみ,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I026-C-M088-07,M088,I026,1,category正式名称・代表品目から機械抽出,C-M088-07,不燃ごみ,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I030-C-M088-06,M088,I030,1,category正式名称・代表品目から機械抽出,C-M088-06,資源ごみE,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,資源ごみE,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M088-I034-C-M088-07,M088,I034,1,category正式名称・代表品目から機械抽出,C-M088-07,不燃ごみ,要品目別確認,町の7種分別の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M088-01,https://www.town.shoo.lg.jp/soshiki/16/1248.html,不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I006-C-M090-04,M090,I006,1,category正式名称・代表品目から機械抽出,C-M090-04,３色びん・生びん・蛍光灯類・ガラス類・陶器類・廃天ぷら油・刃物・突鋭物等・小型金属類,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,３色びん・生びん・蛍光灯類・ガラス類・陶器類・廃天ぷら油・刃物・突鋭物等・小型金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I012-C-M090-02,M090,I012,1,category正式名称・代表品目から機械抽出,C-M090-02,資源ごみ,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,資源ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I026-C-M090-04,M090,I026,1,category正式名称・代表品目から機械抽出,C-M090-04,３色びん・生びん・蛍光灯類・ガラス類・陶器類・廃天ぷら油・刃物・突鋭物等・小型金属類,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,３色びん・生びん・蛍光灯類・ガラス類・陶器類・廃天ぷら油・刃物・突鋭物等・小型金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I027-C-M090-03,M090,I027,1,category正式名称・代表品目から機械抽出,C-M090-03,かん類・乾電池類・ライター・スプレー缶,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,かん類・乾電池類・ライター・スプレー缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I030-C-M090-04,M090,I030,1,category正式名称・代表品目から機械抽出,C-M090-04,３色びん・生びん・蛍光灯類・ガラス類・陶器類・廃天ぷら油・刃物・突鋭物等・小型金属類,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,３色びん・生びん・蛍光灯類・ガラス類・陶器類・廃天ぷら油・刃物・突鋭物等・小型金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I032-C-M090-03,M090,I032,1,category正式名称・代表品目から機械抽出,C-M090-03,かん類・乾電池類・ライター・スプレー缶,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,かん類・乾電池類・ライター・スプレー缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M090-I033-C-M090-03,M090,I033,1,category正式名称・代表品目から機械抽出,C-M090-03,かん類・乾電池類・ライター・スプレー缶,要品目別確認,令和8年度村版カレンダーおよび委託先の品目別条件に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M090-02,https://www.vill.nishiawakura.okayama.jp/wp/wp-content/uploads/2023/03/0ca6f4a15b068ee9f193023d607dc9f0.pdf,かん類・乾電池類・ライター・スプレー缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I001-C-M091-06,M091,I001,1,category正式名称・代表品目から機械抽出,C-M091-06,ペットボトル,要品目別確認,中身・汚れを除き水洗いする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I004-C-M091-07,M091,I004,1,category正式名称・代表品目から機械抽出,C-M091-07,アルミ缶及びスチール缶,要品目別確認,中身・汚れを除き水洗いする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,アルミ缶及びスチール缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I005-C-M091-07,M091,I005,1,category正式名称・代表品目から機械抽出,C-M091-07,アルミ缶及びスチール缶,要品目別確認,中身・汚れを除き水洗いする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,アルミ缶及びスチール缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I006-C-M091-08,M091,I006,1,category正式名称・代表品目から機械抽出,C-M091-08,茶色びん,要品目別確認,中身を空にし洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,茶色びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I006-C-M091-09,M091,I006,2,category正式名称・代表品目から機械抽出,C-M091-09,無色透明びん,要品目別確認,中身を空にし洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,無色透明びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I006-C-M091-10,M091,I006,3,category正式名称・代表品目から機械抽出,C-M091-10,その他の色びん,要品目別確認,中身を空にし洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,その他の色びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I013-C-M091-02,M091,I013,1,category正式名称・代表品目から機械抽出,C-M091-02,新聞紙,要品目別確認,紙類4種類の一つとして10kg以下でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,新聞紙,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I014-C-M091-03,M091,I014,1,category正式名称・代表品目から機械抽出,C-M091-03,段ボール,要品目別確認,紙類4種類の一つとして10kg以下でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,段ボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I015-C-M091-05,M091,I015,1,category正式名称・代表品目から機械抽出,C-M091-05,書籍・雑誌及び資源となる紙類,要品目別確認,紙類4種類の一つとして10kg以下でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,書籍・雑誌及び資源となる紙類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I017-C-M091-04,M091,I017,1,category正式名称・代表品目から機械抽出,C-M091-04,紙パック,要品目別確認,紙類4種類の一つとして10kg以下でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I018-C-M091-12,M091,I018,1,category正式名称・代表品目から機械抽出,C-M091-12,燃やすごみ,要品目別確認,生ごみは水切り。指定袋10kg以下,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,燃やすごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I023-C-M091-14,M091,I023,1,category正式名称・代表品目から機械抽出,C-M091-14,燃えないごみ,要品目別確認,割れ物・刃物は紙に包むなど安全に出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,燃えないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I027-C-M091-11,M091,I027,1,category正式名称・代表品目から機械抽出,C-M091-11,適正処理ごみ,要品目別確認,スプレー缶は必ず使い切り、穴を開けない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,適正処理ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I028-C-M091-11,M091,I028,1,category正式名称・代表品目から機械抽出,C-M091-11,適正処理ごみ,要品目別確認,スプレー缶は必ず使い切り、穴を開けない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,適正処理ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I030-C-M091-11,M091,I030,1,category正式名称・代表品目から機械抽出,C-M091-11,適正処理ごみ,要品目別確認,スプレー缶は必ず使い切り、穴を開けない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,適正処理ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I031-C-M091-11,M091,I031,1,category正式名称・代表品目から機械抽出,C-M091-11,適正処理ごみ,要品目別確認,スプレー缶は必ず使い切り、穴を開けない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,適正処理ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I032-C-M091-11,M091,I032,1,category正式名称・代表品目から機械抽出,C-M091-11,適正処理ごみ,要品目別確認,スプレー缶は必ず使い切り、穴を開けない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,適正処理ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M091-I034-C-M091-14,M091,I034,1,category正式名称・代表品目から機械抽出,C-M091-14,燃えないごみ,要品目別確認,割れ物・刃物は紙に包むなど安全に出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,燃えないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
