mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M116-I030-C-M116-21,M116,I030,1,category正式名称・代表品目から機械抽出,C-M116-21,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M116-03,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/sodai/yugai/,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M116-I032-C-M116-05,M116,I032,1,category正式名称・代表品目から機械抽出,C-M116-05,その他の缶,要品目別確認,中身を使い切る。つぶさない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M116-01,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/gomi/,その他の缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M116-I036-C-M116-19,M116,I036,1,category正式名称・代表品目から機械抽出,C-M116-19,粗大ごみ,要品目別確認,ガラス等は分別して外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M116-02,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/sodai/sodai/,粗大ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M116-I037-C-M116-20,M116,I037,1,category正式名称・代表品目から機械抽出,C-M116-20,特定家庭用機器廃棄物,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M116-01,https://www.jinsekigun.jp/town/formation/kankyoueisei/03/gomi/,特定家庭用機器廃棄物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I001-C-M117-03,M117,I001,1,category正式名称・代表品目から機械抽出,C-M117-03,資源ごみ（ペットボトル）,要品目別確認,中をすすぎ、キャップ・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-02,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93751.pdf,資源ごみ（ペットボトル）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I006-C-M117-02,M117,I006,1,category正式名称・代表品目から機械抽出,C-M117-02,資源ごみ（びん・缶）,要品目別確認,中身を空にする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-02,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93751.pdf,資源ごみ（びん・缶）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I013-C-M117-06,M117,I013,1,category正式名称・代表品目から機械抽出,C-M117-06,新聞紙,要品目別確認,ひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-02,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93751.pdf,新聞紙,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I014-C-M117-08,M117,I014,1,category正式名称・代表品目から機械抽出,C-M117-08,ダンボール,要品目別確認,たたんでひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-02,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93751.pdf,ダンボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I015-C-M117-07,M117,I015,1,category正式名称・代表品目から機械抽出,C-M117-07,雑誌類,要品目別確認,ひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-02,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93751.pdf,雑誌類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I018-C-M117-01,M117,I018,1,category正式名称・代表品目から機械抽出,C-M117-01,燃やせるごみ,要品目別確認,生ごみは水切りする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-02,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93751.pdf,燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I023-C-M117-09,M117,I023,1,category正式名称・代表品目から機械抽出,C-M117-09,燃やせないごみ,要品目別確認,危険物は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-03,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93738.pdf,燃やせないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I027-C-M117-10,M117,I027,1,category正式名称・代表品目から機械抽出,C-M117-10,有害ごみ,要品目別確認,電池類は安全措置を行う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-03,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93738.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I029-C-M117-10,M117,I029,1,category正式名称・代表品目から機械抽出,C-M117-10,有害ごみ,要品目別確認,電池類は安全措置を行う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-03,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93738.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I030-C-M117-10,M117,I030,1,category正式名称・代表品目から機械抽出,C-M117-10,有害ごみ,要品目別確認,電池類は安全措置を行う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-03,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93738.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M117-I034-C-M117-09,M117,I034,1,category正式名称・代表品目から機械抽出,C-M117-09,燃やせないごみ,要品目別確認,危険物は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M117-03,https://www.city.shimonoseki.lg.jp/uploaded/attachment/93738.pdf,燃やせないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I001-C-M118-07,M118,I001,1,category正式名称・代表品目から機械抽出,C-M118-07,ペットボトル,要品目別確認,キャップ・ラベルを外し、中を洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I006-C-M118-06,M118,I006,1,category正式名称・代表品目から機械抽出,C-M118-06,びん・缶,要品目別確認,中を空にする。スプレー缶は中身を使い切り、屋外で必ず穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-02,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/1001961.html,びん・缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I013-C-M118-10,M118,I013,1,category正式名称・代表品目から機械抽出,C-M118-10,古紙（新聞）,要品目別確認,ひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,古紙（新聞）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I014-C-M118-12,M118,I014,1,category正式名称・代表品目から機械抽出,C-M118-12,古紙（ダンボール）,要品目別確認,たたんでひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,古紙（ダンボール）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I015-C-M118-11,M118,I015,1,category正式名称・代表品目から機械抽出,C-M118-11,古紙（雑誌・雑がみ）,要品目別確認,ひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,古紙（雑誌・雑がみ）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I018-C-M118-01,M118,I018,1,category正式名称・代表品目から機械抽出,C-M118-01,月・水・金の燃やせるごみ,要品目別確認,生ごみは水切りする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,月・水・金の燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I023-C-M118-03,M118,I023,1,category正式名称・代表品目から機械抽出,C-M118-03,燃やせないごみ,要品目別確認,危険物は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,燃やせないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I027-C-M118-05,M118,I027,1,category正式名称・代表品目から機械抽出,C-M118-05,危険ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,危険ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I029-C-M118-14,M118,I029,1,category正式名称・代表品目から機械抽出,C-M118-14,充電式電池,要品目別確認,端子を絶縁して回収ボックス等へ出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-03,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001966/1014463.html,充電式電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I030-C-M118-05,M118,I030,1,category正式名称・代表品目から機械抽出,C-M118-05,危険ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,危険ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I032-C-M118-06,M118,I032,1,category正式名称・代表品目から機械抽出,C-M118-06,びん・缶,要品目別確認,中を空にする。スプレー缶は中身を使い切り、屋外で必ず穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-02,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/1001961.html,びん・缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M118-I040-C-M118-04,M118,I040,1,category正式名称・代表品目から機械抽出,C-M118-04,月1回収集の燃やせるごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M118-01,https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001956/index.html,月1回収集の燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I001-C-M119-07,M119,I001,1,category正式名称・代表品目から機械抽出,C-M119-07,ペットボトル,要品目別確認,キャップ・ラベルを外し、中を洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-06,https://www.city.yamaguchi.lg.jp/site/gomisigen/161801.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I006-C-M119-09,M119,I006,1,category正式名称・代表品目から機械抽出,C-M119-09,びん,要品目別確認,中を洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-06,https://www.city.yamaguchi.lg.jp/site/gomisigen/161801.html,びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I013-C-M119-03,M119,I013,1,category正式名称・代表品目から機械抽出,C-M119-03,新聞,要品目別確認,ひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-02,https://www.city.yamaguchi.lg.jp/site/gomisigen/69641.html,新聞,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I014-C-M119-04,M119,I014,1,category正式名称・代表品目から機械抽出,C-M119-04,ダンボール,要品目別確認,たたんでひもで束ねる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-02,https://www.city.yamaguchi.lg.jp/site/gomisigen/69641.html,ダンボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I017-C-M119-05,M119,I017,1,category正式名称・代表品目から機械抽出,C-M119-05,紙パック,要品目別確認,洗い、開いて乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-02,https://www.city.yamaguchi.lg.jp/site/gomisigen/69641.html,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I018-C-M119-14,M119,I018,1,category正式名称・代表品目から機械抽出,C-M119-14,燃やせるごみ,要品目別確認,生ごみは水切りする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-06,https://www.city.yamaguchi.lg.jp/site/gomisigen/161801.html,燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I023-C-M119-15,M119,I023,1,category正式名称・代表品目から機械抽出,C-M119-15,燃やせないごみ,要品目別確認,危険物は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-06,https://www.city.yamaguchi.lg.jp/site/gomisigen/161801.html,燃やせないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I027-C-M119-12,M119,I027,1,category正式名称・代表品目から機械抽出,C-M119-12,有害ごみ(1),要品目別確認,スプレー缶等は中身を使い切り、屋外で穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-04,https://www.city.yamaguchi.lg.jp/site/gomisigen/79591.html,有害ごみ(1),,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I028-C-M119-13,M119,I028,1,category正式名称・代表品目から機械抽出,C-M119-13,有害ごみ(2),要品目別確認,電池類は端子を絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-05,https://www.city.yamaguchi.lg.jp/site/gomisigen/92657.html,有害ごみ(2),,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I029-C-M119-13,M119,I029,1,category正式名称・代表品目から機械抽出,C-M119-13,有害ごみ(2),要品目別確認,電池類は端子を絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-05,https://www.city.yamaguchi.lg.jp/site/gomisigen/92657.html,有害ごみ(2),,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I030-C-M119-12,M119,I030,1,category正式名称・代表品目から機械抽出,C-M119-12,有害ごみ(1),要品目別確認,スプレー缶等は中身を使い切り、屋外で穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-04,https://www.city.yamaguchi.lg.jp/site/gomisigen/79591.html,有害ごみ(1),,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I032-C-M119-12,M119,I032,1,category正式名称・代表品目から機械抽出,C-M119-12,有害ごみ(1),要品目別確認,スプレー缶等は中身を使い切り、屋外で穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-04,https://www.city.yamaguchi.lg.jp/site/gomisigen/79591.html,有害ごみ(1),,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M119-I034-C-M119-11,M119,I034,1,category正式名称・代表品目から機械抽出,C-M119-11,金属・小型家電製品,要品目別確認,電池等を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M119-03,https://www.city.yamaguchi.lg.jp/site/gomisigen/69645.html,金属・小型家電製品,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
